Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,Wind Speed
2026-01-28 06:00:00,169.16666666666666,1292.3333333333333,38.583333333333336,27.166666666666668,65.21666666666667,65.03333333333333,45.166666666666664,23.5,0.0,1020.7666666666668,79.83333333333333,18.0,6.1000000000000005
2026-01-28 12:00:00,166.66666666666666,589.6666666666666,14.616666666666667,128.83333333333334,40.9,40.68333333333333,29.45,62.833333333333336,0.0,1016.7666666666668,59.166666666666664,23.366666666666664,10.35
2026-01-28 18:00:00,164.83333333333334,914.8333333333334,36.483333333333334,73.33333333333333,63.56666666666666,63.333333333333336,40.86666666666667,0.3333333333333333,0.0,1016.75,79.5,18.3,12.866666666666667
2026-01-29 00:00:00,157.16666666666666,861.0,40.06666666666667,35.166666666666664,70.45,69.88333333333333,39.06666666666667,74.0,0.0,1015.7666666666668,96.0,16.533333333333335,10.700000000000001
2026-01-29 06:00:00,151.66666666666666,898.8333333333334,32.166666666666664,51.833333333333336,69.26666666666667,68.2,41.75,100.0,0.0,1017.1,89.16666666666667,18.783333333333335,10.416666666666666
2026-01-29 12:00:00,152.66666666666666,479.0,12.883333333333333,111.83333333333333,34.266666666666666,32.983333333333334,22.366666666666664,74.66666666666667,0.0,1013.5500000000001,62.166666666666664,24.28333333333333,14.700000000000001
2026-01-29 18:00:00,149.83333333333334,588.3333333333334,35.083333333333336,59.5,40.550000000000004,39.53333333333333,34.28333333333333,30.333333333333332,0.0,1014.5166666666668,86.5,20.366666666666667,14.799999999999999
2026-01-30 00:00:00,134.83333333333334,451.3333333333333,24.433333333333334,51.166666666666664,42.38333333333333,40.56666666666667,28.48333333333333,59.833333333333336,0.0,1014.7666666666668,96.16666666666667,18.766666666666666,9.016666666666667
2026-01-30 06:00:00,116.0,604.5,28.5,47.0,39.050000000000004,37.083333333333336,33.96666666666666,84.83333333333333,0.10000000000000002,1017.5166666666668,88.66666666666667,21.05,9.233333333333333
2026-01-30 12:00:00,104.16666666666667,382.8333333333333,16.5,94.5,33.31666666666667,31.5,27.583333333333332,46.833333333333336,0.08333333333333333,1014.6833333333334,67.0,24.816666666666666,13.316666666666668
2026-01-30 18:00:00,105.0,712.1666666666666,43.15,47.5,45.583333333333336,43.300000000000004,35.166666666666664,19.5,0.0,1016.3166666666666,88.0,20.733333333333334,10.333333333333334
2026-01-31 00:00:00,109.83333333333333,691.6666666666666,51.800000000000004,13.666666666666666,54.98333333333333,51.166666666666664,36.0,67.5,0.0,1017.5500000000001,98.33333333333333,18.916666666666668,7.1499999999999995
2026-01-31 06:00:00,110.33333333333333,862.5,22.46666666666667,33.166666666666664,23.183333333333334,22.683333333333334,30.03333333333333,99.66666666666667,0.06666666666666667,1021.1999999999999,82.83333333333333,18.766666666666666,14.466666666666667
2026-01-31 12:00:00,99.66666666666667,873.3333333333334,14.75,71.83333333333333,15.283333333333333,15.15,30.650000000000002,98.33333333333333,0.0,1019.4666666666667,61.166666666666664,20.533333333333335,9.616666666666667
2026-01-31 18:00:00,93.33333333333333,1550.3333333333333,41.31666666666667,26.166666666666668,40.31666666666667,40.28333333333333,45.166666666666664,53.166666666666664,0.0,1020.0166666666668,73.0,17.8,9.116666666666667
2026-02-01 00:00:00,88.5,1271.8333333333333,25.03333333333333,31.166666666666668,27.0,26.86666666666667,34.53333333333333,99.83333333333333,0.0,1020.1166666666667,75.0,16.650000000000002,8.366666666666667
2026-02-01 06:00:00,77.83333333333333,1026.8333333333333,23.45,35.0,21.5,21.216666666666665,37.050000000000004,100.0,0.0,1023.0333333333333,67.33333333333333,16.583333333333332,8.216666666666667
2026-02-01 12:00:00,83.0,962.3333333333334,18.95,68.83333333333333,31.416666666666668,30.599999999999998,37.96666666666667,71.66666666666667,0.0,1020.4666666666667,60.333333333333336,19.866666666666667,3.5999999999999996
2026-02-01 18:00:00,92.66666666666667,2746.1666666666665,48.63333333333333,33.0,68.85000000000001,68.0,51.46666666666667,16.333333333333332,0.0,1020.75,80.5,17.283333333333335,4.466666666666667
2026-02-02 00:00:00,118.0,1018.1666666666666,49.0,12.833333333333334,78.46666666666667,77.7,48.333333333333336,79.33333333333333,0.0,1021.7166666666667,84.33333333333333,15.533333333333333,7.283333333333332
2026-02-02 06:00:00,141.5,891.8333333333334,24.666666666666668,36.0,51.38333333333333,50.333333333333336,36.166666666666664,100.0,0.05000000000000001,1024.9833333333333,70.0,15.700000000000001,8.733333333333333
2026-02-02 12:00:00,152.66666666666666,812.0,22.899999999999995,53.333333333333336,69.46666666666667,67.41666666666667,38.266666666666666,76.5,0.0,1022.6166666666667,62.333333333333336,17.666666666666668,7.316666666666666
2026-02-02 18:00:00,157.16666666666666,1936.8333333333333,53.86666666666667,15.5,101.96666666666665,100.38333333333333,56.36666666666667,30.833333333333332,0.0,1022.9499999999999,83.33333333333333,15.333333333333334,3.283333333333333
2026-02-03 00:00:00,162.16666666666666,1170.0,57.11666666666667,3.0,131.31666666666666,129.76666666666668,63.1,49.666666666666664,0.0,1022.3166666666666,93.83333333333333,13.366666666666667,3.966666666666667
2026-02-03 06:00:00,170.66666666666666,1466.6666666666667,40.516666666666666,32.0,106.2,104.88333333333333,67.64999999999999,91.66666666666667,0.0,1024.05,80.83333333333333,15.466666666666667,2.966666666666667
2026-02-03 12:00:00,173.16666666666666,770.6666666666666,18.066666666666666,118.33333333333333,57.06666666666666,56.25,33.083333333333336,97.5,0.0,1020.4499999999999,57.5,21.016666666666666,5.7
2026-02-03 18:00:00,172.66666666666666,1189.6666666666667,64.51666666666667,37.5,110.73333333333333,110.01666666666667,48.73333333333333,37.166666666666664,0.0,1019.4833333333332,80.16666666666667,17.966666666666665,7.266666666666667
2026-02-04 00:00:00,172.83333333333334,852.0,67.81666666666666,7.333333333333333,122.01666666666667,121.13333333333333,55.26666666666667,4.0,0.0,1017.8166666666666,94.0,15.716666666666667,7.816666666666666
2026-02-04 06:00:00,172.33333333333334,933.1666666666666,49.449999999999996,34.666666666666664,111.71666666666665,110.66666666666667,63.5,100.0,0.03333333333333333,1018.8666666666667,89.66666666666667,17.566666666666666,8.516666666666667
2026-02-04 12:00:00,173.66666666666666,563.5,20.833333333333332,112.0,64.71666666666667,63.699999999999996,36.11666666666667,77.83333333333333,0.0,1014.3833333333333,64.33333333333333,22.916666666666668,9.833333333333334
2026-02-04 18:00:00,173.0,807.5,53.98333333333333,46.5,75.95,75.56666666666666,45.73333333333333,4.833333333333333,0.0,1014.6999999999999,84.33333333333333,19.466666666666665,10.683333333333332
2026-02-05 00:00:00,166.0,614.0,39.88333333333333,35.833333333333336,55.65,55.0,35.46666666666667,86.0,0.0,1013.9166666666666,96.16666666666667,18.333333333333332,7.483333333333333
2026-02-05 06:00:00,157.66666666666666,998.0,37.36666666666667,38.333333333333336,65.56666666666668,64.25,48.4,100.0,0.016666666666666666,1014.8666666666667,91.66666666666667,19.483333333333334,3.4333333333333336
2026-02-05 12:00:00,154.0,511.5,19.166666666666668,104.16666666666667,51.81666666666666,50.800000000000004,28.416666666666668,67.5,0.03333333333333333,1011.3000000000001,67.83333333333333,24.616666666666664,6.866666666666667
2026-02-05 18:00:00,152.66666666666666,586.5,47.86666666666667,47.666666666666664,64.86666666666666,63.85,39.53333333333333,45.0,0.0,1012.3333333333334,85.83333333333333,21.55,11.816666666666665
2026-02-06 00:00:00,151.0,412.1666666666667,30.733333333333334,35.5,47.1,45.35,32.46666666666667,100.0,0.0,1011.9666666666667,94.83333333333333,20.916666666666668,8.366666666666667
2026-02-06 06:00:00,148.5,527.3333333333334,32.75,29.833333333333332,52.63333333333333,50.93333333333334,38.699999999999996,98.16666666666667,0.03333333333333333,1013.4166666666666,85.33333333333333,22.21666666666667,4.8500000000000005
2026-02-06 12:00:00,141.66666666666666,605.3333333333334,21.633333333333336,91.83333333333333,50.5,49.5,31.650000000000002,73.83333333333333,0.03333333333333333,1011.0666666666666,67.33333333333333,25.766666666666666,5.966666666666666
2026-02-06 18:00:00,143.0,599.1666666666666,49.083333333333336,41.333333333333336,71.21666666666667,69.73333333333333,38.699999999999996,44.833333333333336,0.0,1013.0,90.66666666666667,21.883333333333336,11.85
2026-02-07 00:00:00,148.16666666666666,485.5,44.81666666666666,13.833333333333334,53.416666666666664,51.4,34.25,91.16666666666667,0.0,1013.4,98.0,20.833333333333332,9.366666666666667
2026-02-07 06:00:00,148.83333333333334,511.5,34.18333333333333,31.333333333333332,48.25,46.949999999999996,37.28333333333333,90.83333333333333,0.13333333333333333,1015.7666666666668,87.5,21.95,11.266666666666666
2026-02-07 12:00:00,142.16666666666666,446.1666666666667,19.55,87.0,26.650000000000002,26.066666666666666,27.683333333333334,82.66666666666667,0.18333333333333335,1013.3333333333334,69.16666666666667,24.45,14.383333333333333
2026-02-07 18:00:00,123.66666666666667,670.1666666666666,34.93333333333333,65.66666666666667,44.61666666666667,43.93333333333334,32.050000000000004,69.83333333333333,0.0,1015.5,82.16666666666667,21.083333333333332,11.799999999999999
2026-02-08 00:00:00,116.83333333333333,795.8333333333334,19.933333333333334,61.0,47.666666666666664,47.21666666666667,24.116666666666664,100.0,0.65,1017.2166666666667,89.5,19.166666666666668,12.799999999999999
2026-02-08 06:00:00,104.5,927.8333333333334,13.033333333333333,42.166666666666664,13.966666666666667,13.899999999999999,24.833333333333332,100.0,0.85,1022.1,88.0,15.450000000000001,19.483333333333334
2026-02-08 12:00:00,91.0,882.5,15.6,46.833333333333336,13.916666666666666,13.533333333333333,23.03333333333333,100.0,0.7166666666666667,1022.4666666666667,85.5,13.916666666666666,16.916666666666668
2026-02-08 18:00:00,83.5,984.8333333333334,20.416666666666668,42.333333333333336,20.833333333333332,20.716666666666665,25.05,100.0,0.45,1023.0166666666668,90.16666666666667,12.4,12.833333333333334
2026-02-09 00:00:00,68.0,711.0,19.816666666666666,39.0,21.2,20.95,29.099999999999998,100.0,0.4166666666666667,1021.5,92.0,12.066666666666668,10.316666666666666
2026-02-09 06:00:00,62.166666666666664,1049.8333333333333,24.883333333333336,37.166666666666664,24.71666666666667,24.150000000000002,37.88333333333333,100.0,0.45,1021.9833333333332,92.0,12.4,7.6000000000000005
2026-02-09 12:00:00,72.33333333333333,999.1666666666666,25.766666666666666,54.0,39.56666666666667,38.583333333333336,46.583333333333336,84.83333333333333,0.0,1018.0166666666668,78.66666666666667,15.666666666666666,4.783333333333333
2026-02-09 18:00:00,88.66666666666667,1636.1666666666667,56.300000000000004,12.5,72.31666666666666,71.23333333333333,63.050000000000004,64.33333333333333,0.0,1017.8166666666666,90.5,13.450000000000001,3.9
2026-02-10 00:00:00,126.0,2070.1666666666665,61.199999999999996,0.0,85.2,84.3,72.8,100.0,0.0,1017.1666666666666,93.83333333333333,13.783333333333333,2.533333333333333
2026-02-10 06:00:00,152.0,1583.6666666666667,42.31666666666667,19.333333333333332,67.7,66.85000000000001,73.55,100.0,0.0,1018.7333333333332,87.33333333333333,15.383333333333333,2.8666666666666667
2026-02-10 12:00:00,156.0,1000.8333333333334,26.416666666666668,85.83333333333333,53.28333333333333,52.53333333333333,50.6,86.83333333333333,0.0,1015.6,72.16666666666667,21.133333333333336,5.7
2026-02-10 18:00:00,158.66666666666666,1379.8333333333333,63.23333333333333,22.5,108.66666666666667,107.66666666666667,60.449999999999996,96.66666666666667,0.016666666666666666,1017.1833333333334,85.66666666666667,19.233333333333334,6.933333333333334
2026-02-11 00:00:00,164.5,1038.3333333333333,61.916666666666664,2.5,136.68333333333334,135.73333333333332,53.300000000000004,100.0,0.15,1018.4666666666667,94.5,17.883333333333333,3.4
2026-02-11 06:00:00,170.33333333333334,1184.1666666666667,37.68333333333333,14.166666666666666,81.88333333333334,81.16666666666667,45.46666666666667,100.0,0.5,1021.1166666666667,92.0,17.599999999999998,9.216666666666667
2026-02-11 12:00:00,168.83333333333334,818.5,21.116666666666667,48.666666666666664,23.266666666666666,23.066666666666666,38.833333333333336,100.0,0.03333333333333333,1018.2166666666667,78.5,19.133333333333333,8.700000000000001
2026-02-11 18:00:00,163.33333333333334,2890.8333333333335,43.88333333333333,13.0,37.733333333333334,37.583333333333336,43.81666666666666,98.5,0.0,1017.6,86.0,18.099999999999998,4.033333333333333
2026-02-12 00:00:00,149.5,615.1666666666666,41.833333333333336,4.833333333333333,44.15,43.93333333333334,41.75,100.0,0.0,1016.9499999999999,89.83333333333333,17.283333333333335,3.15
2026-02-12 06:00:00,113.66666666666667,745.3333333333334,40.199999999999996,12.0,49.21666666666667,48.916666666666664,47.71666666666667,100.0,0.06666666666666667,1018.2166666666667,89.0,18.45,6.183333333333334
2026-02-12 12:00:00,114.16666666666667,514.6666666666666,32.88333333333333,61.166666666666664,52.199999999999996,51.1,42.083333333333336,89.66666666666667,0.0,1014.7666666666668,76.83333333333333,22.5,10.6
2026-02-12 18:00:00,133.16666666666666,653.3333333333334,52.6,26.5,68.16666666666667,66.78333333333333,43.449999999999996,41.666666666666664,0.0,1014.6333333333333,91.0,19.8,10.799999999999999
2026-02-13 00:00:00,145.33333333333334,526.6666666666666,32.71666666666666,34.5,52.48333333333333,51.300000000000004,29.883333333333336,100.0,0.11666666666666665,1013.6666666666666,97.83333333333333,19.216666666666665,8.416666666666666
2026-02-13 06:00:00,148.0,557.8333333333334,24.400000000000002,49.333333333333336,45.98333333333333,43.71666666666667,26.95,100.0,0.05000000000000001,1015.4,90.83333333333333,21.216666666666665,10.983333333333334
2026-02-13 12:00:00,139.33333333333334,389.5,14.216666666666669,93.66666666666667,32.733333333333334,30.766666666666666,22.183333333333334,95.66666666666667,0.0,1012.4833333333332,70.66666666666667,24.566666666666666,11.25
2026-02-13 18:00:00,122.66666666666667,549.1666666666666,31.733333333333334,58.0,32.949999999999996,31.2,33.016666666666666,13.0,0.0,1013.6333333333333,84.5,21.566666666666666,13.0
2026-02-14 00:00:00,106.16666666666667,480.5,28.650000000000002,34.166666666666664,47.46666666666667,45.26666666666667,28.0,77.5,0.0,1013.9833333333332,97.0,20.466666666666665,9.5
2026-02-14 06:00:00,105.83333333333333,548.3333333333334,23.03333333333333,47.0,44.916666666666664,43.083333333333336,29.28333333333333,85.66666666666667,0.03333333333333333,1015.25,85.66666666666667,21.78333333333333,10.016666666666667
2026-02-14 12:00:00,104.66666666666667,413.1666666666667,12.0,104.5,30.016666666666666,28.366666666666664,22.433333333333334,92.5,0.0,1011.85,65.66666666666667,25.333333333333332,9.816666666666666
2026-02-14 18:00:00,105.0,566.0,32.733333333333334,56.5,36.88333333333333,35.86666666666667,33.88333333333333,11.666666666666666,0.0,1012.8000000000001,84.83333333333333,21.516666666666666,13.016666666666666
2026-02-15 00:00:00,106.33333333333333,430.3333333333333,21.833333333333332,45.666666666666664,42.56666666666667,40.88333333333333,25.05,91.83333333333333,0.0,1012.6333333333333,95.66666666666667,20.566666666666666,10.85
2026-02-15 06:00:00,103.0,439.8333333333333,22.650000000000002,52.333333333333336,45.03333333333333,43.11666666666667,27.55,74.0,0.0,1013.9666666666667,84.33333333333333,22.150000000000002,11.9
2026-02-15 12:00:00,105.33333333333333,335.8333333333333,9.283333333333333,122.0,33.85,32.699999999999996,22.733333333333334,13.333333333333334,0.0,1010.5666666666666,58.833333333333336,27.150000000000002,12.933333333333332
2026-02-15 18:00:00,104.0,510.3333333333333,28.383333333333336,60.5,29.7,27.883333333333336,32.96666666666667,25.0,0.0,1011.7833333333333,84.16666666666667,22.0,12.883333333333333
2026-02-16 00:00:00,102.83333333333333,519.3333333333334,26.983333333333334,36.0,47.75,45.416666666666664,28.75,100.0,0.0,1012.0833333333334,94.66666666666667,20.966666666666665,9.133333333333333
2026-02-16 06:00:00,105.16666666666667,576.6666666666666,24.383333333333336,42.166666666666664,49.36666666666667,47.083333333333336,35.416666666666664,53.166666666666664,0.016666666666666666,1014.2833333333333,84.16666666666667,22.55,7.95
2026-02-16 12:00:00,109.0,354.6666666666667,14.65,98.33333333333333,44.21666666666667,42.75,27.45,77.33333333333333,0.0,1011.3000000000001,59.0,27.116666666666664,7.783333333333334
2026-02-16 18:00:00,121.5,561.6666666666666,44.833333333333336,50.666666666666664,55.26666666666667,54.06666666666667,42.28333333333333,14.5,0.0,1012.1333333333333,80.66666666666667,22.650000000000002,11.816666666666668
2026-02-17 00:00:00,128.83333333333334,520.0,42.416666666666664,19.833333333333332,46.03333333333333,43.76666666666667,32.6,78.16666666666667,0.0,1013.3000000000001,96.5,20.95,8.416666666666666
2026-02-17 06:00:00,128.5,633.5,28.183333333333334,30.333333333333332,44.85,43.96666666666667,31.983333333333334,87.0,0.06666666666666667,1016.6166666666667,87.83333333333333,22.433333333333334,8.0
2026-02-17 12:00:00,123.5,563.8333333333334,17.216666666666665,59.166666666666664,30.916666666666668,30.7,30.55,64.5,0.16666666666666666,1015.0333333333333,71.66666666666667,24.75,12.116666666666667
2026-02-17 18:00:00,117.16666666666667,908.3333333333334,28.900000000000002,41.666666666666664,57.85,57.4,34.11666666666667,98.33333333333333,0.0,1016.7333333333332,84.33333333333333,21.133333333333333,8.116666666666667
2026-02-18 00:00:00,125.5,563.0,17.25,36.833333333333336,56.916666666666664,56.050000000000004,27.5,100.0,0.21666666666666667,1018.0333333333333,83.66666666666667,18.283333333333335,10.483333333333334
2026-02-18 06:00:00,129.33333333333334,815.0,25.016666666666666,27.5,51.550000000000004,50.949999999999996,37.4,100.0,0.0,1020.7333333333332,79.16666666666667,18.116666666666664,7.566666666666666
2026-02-18 12:00:00,137.83333333333334,743.0,22.883333333333336,65.5,49.15,48.63333333333333,35.266666666666666,100.0,0.0,1018.8833333333333,74.0,20.650000000000002,4.816666666666666
2026-02-18 18:00:00,148.83333333333334,973.3333333333334,61.083333333333336,18.666666666666668,81.26666666666667,80.86666666666666,48.93333333333334,100.0,0.0,1019.1166666666667,88.0,18.833333333333332,2.533333333333333
2026-02-19 00:00:00,153.66666666666666,880.3333333333334,58.61666666666667,7.5,84.86666666666666,84.46666666666665,54.75,100.0,0.08333333333333333,1019.6833333333334,91.5,17.933333333333334,4.3500000000000005
2026-02-19 06:00:00,156.5,1381.0,35.78333333333334,30.0,64.31666666666666,63.86666666666667,45.51666666666667,100.0,0.15,1021.6833333333334,84.0,18.466666666666665,7.016666666666667
2026-02-19 12:00:00,157.16666666666666,822.5,17.083333333333332,97.83333333333333,50.800000000000004,50.166666666666664,29.616666666666664,100.0,0.0,1019.6833333333334,71.0,21.516666666666666,2.85
2026-02-19 18:00:00,158.66666666666666,2695.0,63.5,27.833333333333332,102.95,102.31666666666666,53.81666666666667,99.66666666666667,0.016666666666666666,1020.35,80.83333333333333,19.650000000000002,7.083333333333333
2026-02-20 00:00:00,159.0,1430.6666666666667,30.083333333333332,24.333333333333332,48.13333333333333,48.0,31.433333333333334,98.33333333333333,0.11666666666666665,1021.3666666666667,88.33333333333333,17.150000000000002,10.683333333333332
2026-02-20 06:00:00,152.66666666666666,1078.8333333333333,21.349999999999998,41.0,15.783333333333333,15.583333333333334,35.15,44.333333333333336,0.0,1021.4,77.83333333333333,18.5,5.45
2026-02-20 12:00:00,140.0,645.8333333333334,11.883333333333333,119.16666666666667,28.900000000000002,28.650000000000002,27.95,90.0,0.0,1016.0166666666668,63.333333333333336,23.333333333333332,5.2
2026-02-20 18:00:00,124.66666666666667,858.8333333333334,47.083333333333336,52.5,64.78333333333333,64.48333333333333,45.15,8.0,0.0,1013.5333333333333,81.33333333333333,20.266666666666666,12.133333333333333
2026-02-21 00:00:00,107.33333333333333,577.1666666666666,39.96666666666667,29.666666666666668,56.333333333333336,55.68333333333334,38.833333333333336,23.166666666666668,0.0,1011.9833333333332,95.5,18.083333333333332,10.4
2026-02-21 06:00:00,127.66666666666667,689.8333333333334,31.166666666666668,45.333333333333336,66.73333333333333,65.45,34.1,99.66666666666667,0.016666666666666666,1011.2166666666667,85.83333333333333,20.116666666666667,10.950000000000001
2026-02-21 12:00:00,149.66666666666666,496.3333333333333,10.583333333333334,138.0,51.28333333333333,50.583333333333336,21.7,56.5,0.0,1006.0166666666668,65.33333333333333,25.883333333333336,10.299999999999999
2026-02-21 18:00:00,148.83333333333334,569.3333333333334,30.599999999999998,66.5,33.06666666666667,32.083333333333336,33.28333333333333,8.666666666666666,0.0,1006.15,84.33333333333333,21.883333333333336,14.166666666666666
2026-02-22 00:00:00,132.0,487.8333333333333,32.916666666666664,31.666666666666668,33.85,31.3,26.53333333333333,86.66666666666667,0.0,1007.1333333333333,96.16666666666667,20.916666666666668,9.583333333333334
2026-02-22 06:00:00,115.5,772.3333333333334,37.11666666666667,25.166666666666668,41.13333333333333,38.15,37.6,100.0,0.10000000000000002,1009.5166666666668,92.5,22.150000000000002,9.133333333333335
2026-02-22 12:00:00,100.5,446.6666666666667,35.11666666666667,47.5,31.61666666666667,29.416666666666668,40.25,100.0,0.08333333333333333,1007.6999999999999,83.5,23.433333333333334,12.4
2026-02-22 18:00:00,93.0,660.0,39.800000000000004,46.333333333333336,35.46666666666667,34.199999999999996,30.55,100.0,0.16666666666666666,1008.85,87.16666666666667,21.583333333333332,11.833333333333334
2026-02-23 00:00:00,98.16666666666667,441.1666666666667,32.4,46.333333333333336,43.76666666666667,42.46666666666667,29.8,99.16666666666667,0.0,1008.4499999999999,91.16666666666667,21.283333333333335,10.083333333333334
2026-02-23 06:00:00,101.0,500.0,35.199999999999996,42.833333333333336,39.416666666666664,36.983333333333334,34.36666666666667,98.66666666666667,0.03333333333333333,1010.0333333333333,88.5,22.849999999999998,12.316666666666668
2026-02-23 12:00:00,100.5,400.1666666666667,17.666666666666668,84.33333333333333,30.150000000000002,28.599999999999998,27.316666666666666,73.16666666666667,0.0,1007.6833333333334,75.0,25.416666666666668,14.366666666666667
2026-02-23 18:00:00,101.0,515.0,33.38333333333333,51.833333333333336,34.699999999999996,33.3,34.86666666666667,87.16666666666667,0.03333333333333333,1008.2833333333333,84.66666666666667,23.28333333333333,12.833333333333334
2026-02-24 00:00:00,97.33333333333333,376.6666666666667,30.75,35.666666666666664,36.21666666666667,34.300000000000004,32.15,100.0,0.0,1008.2333333333332,92.83333333333333,22.53333333333333,11.25
2026-02-24 06:00:00,95.83333333333333,573.8333333333334,32.55,35.666666666666664,42.300000000000004,40.21666666666667,35.85,100.0,0.03333333333333333,1011.4000000000001,90.16666666666667,22.916666666666668,10.116666666666667
2026-02-24 12:00:00,100.33333333333333,564.5,22.21666666666667,80.83333333333333,44.35,43.0,29.883333333333336,95.66666666666667,0.06666666666666667,1010.0500000000001,83.16666666666667,24.3,7.766666666666667
2026-02-24 18:00:00,107.16666666666667,735.5,40.550000000000004,41.666666666666664,40.416666666666664,38.86666666666667,39.6,87.5,0.016666666666666666,1010.6999999999999,90.16666666666667,22.816666666666666,11.700000000000001
2026-02-25 00:00:00,110.0,483.8333333333333,34.06666666666667,36.5,41.35,39.1,34.85,100.0,0.11666666666666665,1010.85,96.66666666666667,21.96666666666667,8.783333333333333
